Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:TOPDOWN.BR_MISPREDICT_SLOTS	Hardware Event Count:DECODE.LCP	Hardware Event Count:DSB2MITE_SWITCHES.PENALTY_CYCLES	Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT:cmask=1	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE	Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT:cmask=1	Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE	Hardware Event Count:ICACHE_DATA.STALLS	Hardware Event Count:ARITH.DIVIDER_ACTIVE	Hardware Event Count:ARITH.DIV_ACTIVE	Hardware Event Count:ICACHE_TAG.STALLS	Hardware Event Count:IDQ.MS_CYCLES_ANY	Hardware Event Count:L1D_PEND_MISS.FB_FULL	Hardware Event Count:L1D_PEND_MISS.L2_STALLS	Hardware Event Count:ASSISTS.ANY	Hardware Event Count:BR_INST_RETIRED.ALL_BRANCHES	Hardware Event Count:L1D_PEND_MISS.PENDING	Hardware Event Count:L2_RQSTS.ALL_RFO	Hardware Event Count:L2_RQSTS.RFO_HIT	Hardware Event Count:LD_BLOCKS.NO_SR	Hardware Event Count:BR_INST_RETIRED.NEAR_CALL	Hardware Event Count:BR_MISP_RETIRED.ALL_BRANCHES	Hardware Event Count:LD_BLOCKS.STORE_FORWARD	Hardware Event Count:MEMORY_ACTIVITY.CYCLES_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:CPU_CLK_UNHALTED.C02	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS	Hardware Event Count:CYCLE_ACTIVITY.CYCLES_MEM_ANY	Hardware Event Count:CYCLE_ACTIVITY.STALLS_TOTAL	Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES	Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.2_3_PORTS_UTIL	Hardware Event Count:MEM_LOAD_COMPLETED.L1_MISS_ANY	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_FWD	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_NO_FWD	Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES	Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_STORE_RETIRED.L2_HIT	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4	Hardware Event Count:FP_ARITH_DISPATCHED.PORT_0	Hardware Event Count:FP_ARITH_DISPATCHED.PORT_1	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO	Hardware Event Count:XQ.FULL_CYCLES	Hardware Event Count:IDQ.DSB_CYCLES_ANY	Hardware Event Count:FP_ARITH_DISPATCHED.PORT_5	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:IDQ.DSB_CYCLES_OK	Hardware Event Count:IDQ.DSB_UOPS	Hardware Event Count:IDQ.MITE_CYCLES_ANY	Hardware Event Count:IDQ.MITE_CYCLES_OK	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:INST_DECODED.DECODERS:cmask=1	Hardware Event Count:INST_DECODED.DECODERS:cmask=2	Hardware Event Count:ITLB_MISSES.WALK_ACTIVE	Hardware Event Count:ITLB_MISSES.WALK_COMPLETED_2M_4M	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.4_FLOPS	Hardware Event Count:ITLB_MISSES.WALK_COMPLETED_4K	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_CODE_RD	Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_1G	Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_4K	Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_1G	Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M	Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_4K	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.VECTOR	Hardware Event Count:FRONTEND_RETIRED.DSB_MISS	Hardware Event Count:FRONTEND_RETIRED.L2_MISS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:FRONTEND_RETIRED.MS_FLOWS	Hardware Event Count:FRONTEND_RETIRED.STLB_MISS	Hardware Event Count:FRONTEND_RETIRED.UNKNOWN_BRANCH	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:IDQ_BUBBLES.CYCLES_0_UOPS_DELIV.CORE	Hardware Event Count:INST_RETIRED.NOP	Hardware Event Count:INST_RETIRED.REP_ITERATION	Hardware Event Count:INT_MISC.CLEARS_COUNT	Hardware Event Count:INT_MISC.CLEAR_RESTEER_CYCLES	Hardware Event Count:INT_MISC.UNKNOWN_BRANCH_CYCLES	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:MACHINE_CLEARS.COUNT	Hardware Event Count:MACHINE_CLEARS.MEMORY_ORDERING	Hardware Event Count:RESOURCE_STALLS.SCOREBOARD	Hardware Event Count:RS.EMPTY_RESOURCE	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:UOPS_EXECUTED.CYCLES_GE_3	Hardware Event Count:UOPS_ISSUED.ANY	Hardware Event Count:UOPS_RETIRED.HEAVY	Hardware Event Count:UOPS_RETIRED.MS	Hardware Event Count:UOPS_RETIRED.MS:cmask=1	Hardware Event Count:UOPS_RETIRED.MS:cmask=1:e=yes	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:FRONTEND_RETIRED.ANY_DSB_MISS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1	Hardware Event Count:LSD.CYCLES_ACTIVE	Hardware Event Count:LSD.CYCLES_OK	Hardware Event Count:LSD.UOPS	Hardware Event Count:ARITH.FPDIV_ACTIVE	Hardware Event Count:ASSISTS.SSE_AVX_MIX	Hardware Event Count:CPU_CLK_UNHALTED.C01	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE_INST	Hardware Event Count:MISC2_RETIRED.LFENCE	Hardware Event Count:UOPS_DISPATCHED.PORT_0	Hardware Event Count:UOPS_DISPATCHED.PORT_1	Hardware Event Count:UOPS_DISPATCHED.PORT_2_3_10	Hardware Event Count:UOPS_DISPATCHED.PORT_4_9	Hardware Event Count:UOPS_DISPATCHED.PORT_5_11	Hardware Event Count:UOPS_DISPATCHED.PORT_6	Hardware Event Count:UOPS_DISPATCHED.PORT_7_8	Hardware Event Count:UOPS_EXECUTED.THREAD	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:ASSISTS.FP	Hardware Event Count:ASSISTS.PAGE_FAULT	Hardware Event Count:INST_RETIRED.MACRO_FUSED	Hardware Event Count:INT_VEC_RETIRED.ADD_128	Hardware Event Count:INT_VEC_RETIRED.ADD_256	Hardware Event Count:INT_VEC_RETIRED.MUL_256	Hardware Event Count:INT_VEC_RETIRED.SHUFFLES	Hardware Event Count:INT_VEC_RETIRED.VNNI_128	Hardware Event Count:INT_VEC_RETIRED.VNNI_256	Hardware Event Count:MEM_UOP_RETIRED.ANY	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN_FE_BOUND.BRANCH_DETECT	Hardware Event Count:TOPDOWN_FE_BOUND.BRANCH_RESTEER	Hardware Event Count:TOPDOWN_FE_BOUND.CISC	Hardware Event Count:TOPDOWN_FE_BOUND.DECODE	Hardware Event Count:TOPDOWN_FE_BOUND.FRONTEND_LATENCY	Hardware Event Count:TOPDOWN_FE_BOUND.ICACHE	Hardware Event Count:TOPDOWN_FE_BOUND.ITLB	Hardware Event Count:TOPDOWN_FE_BOUND.OTHER	Hardware Event Count:TOPDOWN_FE_BOUND.PREDECODE	Hardware Event Count:TOPDOWN_BAD_SPECULATION.FASTNUKE	Hardware Event Count:TOPDOWN_BAD_SPECULATION.MISPREDICT	Hardware Event Count:TOPDOWN_BAD_SPECULATION.NUKE	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.WCB_FULL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:SERIALIZATION.C01_MS_SCB	Hardware Event Count:SERIALIZATION.NON_C01_MS_SCB	Hardware Event Count:TOPDOWN_BE_BOUND.ALLOC_RESTRICTIONS	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_BE_BOUND.SERIALIZATION	Hardware Event Count:MEM_UOPS_RETIRED.ALL	Hardware Event Count:MEM_UOPS_RETIRED.ALL_LOADS	Hardware Event Count:MEM_UOPS_RETIRED.ALL_STORES	Hardware Event Count:UOPS_RETIRED.FPDIV	Hardware Event Count:UOPS_RETIRED.IDIV	Module	Function (Full)	Source File	Start Address
func@0x180010f8f	2323323000	1271613000	1061271000	0	0	0	0	631026000	2970000891	3300099	0	0	0	66000198	74000222	0	0	0	0	0	121602220	198000594	0	0	0	1600024	0	0	165000495	33000099	33000099	0	1434002151	0	330000990	264000792	13200924	330000990	66000198	26400792	0	0	0	198000297	462000693	0	0	0	0	66000099	198000297	0	462001386	6600099	6600099	0	0	0	0	0	0	0	0	231000693	231000693	0	132000198	66000099	0	132000198	2046003069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264000792	33000099	0	0	0	0	0	0	0	0	0	0	3300000990	660000198	330000495	2802415306	132000198	80000120	0	0	1188001782	0	0	0	0	0	33000099	0	0	0	0	0	132000198	132000198	396000594	264000396	132000198	198000297	66000099	1188001782	0	0	0	264000396	0	0	0	0	0	0	561001683	75201128	3200048	3200048	30400456	1088003264	264000792	776002328	0	0	32000096	112000336	0	0	8000024	104000312	0	224000672	64000192	0	88000264	0	155703352	160024	0	9600144	8000024	32000096	56000168	416006240	291204368	113601704	0	0	_criterion.cp313-win_amd64.pyd	func@0x180010f8f	[Unknown]	0x180010f8f
func@0x180014660	1609435000	1494703000	1341727000	1980000594	0	3300099	3300099	420684000	2310000693	0	0	0	0	0	0	0	0	0	0	0	156402643	0	0	0	0	6600462	29200537	0	0	0	0	0	1406002109	0	33000099	33000099	0	429001287	231000693	0	0	0	0	132000198	66000099	0	0	0	0	198000297	66000099	0	231000693	6600099	0	0	33000099	0	0	0	0	0	0	165000495	0	0	330000495	0	0	528000792	3960005940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627001881	33000099	0	0	16500297	82501485	0	0	0	0	0	0	0	0	396000594	5134423556	198000297	0	16000024	0	1320001980	0	0	0	0	132000198	0	0	0	0	0	0	330000495	66000099	462000693	132000198	132000198	66000099	396000594	1188001782	0	0	0	66000099	0	0	0	0	0	0	198000594	1600024	0	1600024	0	16000048	544001632	520001560	0	24000072	0	408001224	8000024	0	0	48000144	0	0	1440004320	0	0	0	320048	0	0	0	8000024	0	0	212803192	115201728	100801512	0	0	_partitioner.cp313-win_amd64.pyd	func@0x180014660	[Unknown]	0x180014660
func@0x18000eb60	1462833000	478050000	376066000	0	0	0	0	105171000	660000198	0	0	0	0	0	0	0	0	0	0	0	110002343	0	0	0	0	6500279	0	0	0	0	33000099	0	328000492	0	264000792	33000099	0	198000594	33000099	13200396	0	0	0	0	66000099	0	0	0	0	66000099	132000198	9900693	627001881	0	13200198	0	0	0	0	0	33000099	0	66000099	33000099	33000099	0	198000297	0	0	66000099	924001386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198000594	66000099	0	0	0	0	0	0	0	0	0	0	0	0	0	264000792	33000099	0	0	0	0	0	0	0	0	0	0	0	0	132000198	1200406423	66000099	0	0	0	1452002178	0	0	0	0	0	8000024	0	0	0	0	0	66000099	66000099	66000099	198000297	132000198	132000198	66000099	528000792	0	0	0	0	0	0	0	0	0	0	297000891	1600024	1600024	3200048	1600024	440001320	8000024	352001056	0	0	0	16000048	0	0	0	0	0	0	8000024	0	16000048	0	57448616	45126768	0	4800072	24000072	296000888	8000024	177602664	132801992	51200768	0	0	_partitioner.cp313-win_amd64.pyd	func@0x18000eb60	[Unknown]	0x18000eb60
PyEval_EvalFrameDefault	1195125000	755319000	548164000	330000099	0	66001980	13200396	631026000	8910002673	29700891	13200396	3300099	99001782	0	0	52800792	0	0	0	0	268806012	297000891	0	0	0	13200924	13200297	0	198000594	99000297	66000198	0	444000666	33000099	198000594	99000297	0	429001287	198000594	0	0	0	0	66000099	132000198	0	0	0	0	66000099	132000198	3300231	66000198	13200198	0	0	0	0	0	6600099	66000198	0	0	396001188	33000099	0	66000099	0	0	0	1518002277	330000495	0	0	0	66000099	0	9900297	0	0	0	0	66000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1485004455	264000792	0	0	16500297	82501485	0	33000099	0	0	0	0	660000198	330000099	330000495	1382402916	132000198	0	0	0	1320001980	0	0	0	0	0	0	0	0	0	0	0	264000396	132000198	660000990	198000297	132000198	330000495	132000198	1122001683	0	0	0	66000099	0	0	0	0	0	0	429001287	4800072	0	3200048	1600024	40000120	104000312	16000048	32000096	0	8000024	16000048	16000048	16000048	0	8000024	8000024	0	80000240	0	16000048	0	2080312	320048	0	0	0	0	8000024	9600144	11200168	3200048	0	0	python313.dll	PyEval_EvalFrameDefault	[Unknown]	0x18003f450
func@0x180084380	815872000	188033000	130667000	330000099	0	0	0	315513000	660000198	0	0	0	0	0	0	0	0	0	0	0	179603981	0	0	0	0	9900693	0	0	0	0	0	0	198000297	0	132000396	99000297	0	165000495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132000396	0	0	0	0	0	0	0	0	0	0	0	0	0	66000099	0	0	0	66000099	0	0	0	0	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	0	0	0	0	66000099	531200840	0	0	0	0	1254001881	0	0	132000198	264000396	1254001881	0	0	0	0	0	0	0	0	462000693	66000099	66000099	0	132000198	924001386	0	0	0	132000198	0	0	0	0	0	0	429001287	0	0	0	0	0	8000024	8000024	0	0	0	0	0	8000024	0	0	0	0	0	0	0	0	320048	0	0	0	0	0	0	0	0	0	0	0	python313.dll	func@0x180084380	[Unknown]	0x180084380
func@0x1800141e0	341009000	385627000	337822000	0	0	0	0	0	660000198	0	0	0	0	0	40000120	0	0	0	0	0	26000489	99000297	0	0	0	11300351	0	0	66000198	0	0	0	240000360	0	0	0	0	165000495	33000099	0	0	0	0	0	66000099	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	66000099	165000495	0	0	198000297	0	0	66000099	330000495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99000297	33000099	0	0	0	0	0	0	0	160024	0	0	330000099	0	132000198	899605475	66000099	16000024	0	16000024	264000396	0	0	0	0	0	32000096	0	0	0	0	0	0	66000099	66000099	0	132000198	0	0	594000891	0	0	0	0	0	0	0	0	0	0	0	35200528	0	12800192	48000720	496001488	64000192	264000792	0	0	16000048	24000072	0	8000024	0	0	0	40000120	8000024	0	8000024	0	32324848	0	0	4800072	24000072	8000024	8000024	92801392	43200648	49600744	0	0	_criterion.cp313-win_amd64.pyd	func@0x1800141e0	[Unknown]	0x1800141e0
func@0x18002a2c0	286830000	165724000	127480000	330000099	0	3300099	3300099	210342000	1320000396	9900297	0	0	16500297	0	0	6600099	0	0	0	0	69201533	0	0	0	0	8200486	0	0	33000099	33000099	66000198	0	198000297	66000198	33000099	33000099	0	33000099	66000198	0	0	0	0	0	0	0	0	0	0	0	132000198	0	0	6600099	0	0	0	0	0	0	33000099	0	0	33000099	0	0	0	0	0	0	330000495	0	0	0	0	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429001287	132000396	0	0	0	0	0	0	0	0	6600198	0	0	0	66000099	415200882	0	0	0	0	264000396	0	0	0	0	0	0	0	0	0	0	0	0	0	198000297	66000099	0	66000099	66000099	462000693	0	0	0	0	0	0	0	0	0	0	99000297	0	0	0	0	0	24000072	24000072	0	0	8000024	8000024	0	0	0	8000024	0	0	8000024	0	0	0	1280192	160024	0	0	0	0	8000024	9600144	6400096	3200048	0	0	python313.dll	func@0x18002a2c0	[Unknown]	0x18002a2c0
func@0x180083be4	267708000	38244000	38244000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66001485	0	0	0	0	0	0	0	0	0	0	0	66000099	0	66000198	66000198	0	33000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66000099	330000495	0	0	0	0	594000891	0	0	264000396	0	528000792	0	0	0	0	0	0	0	0	0	198000297	132000198	0	0	330000495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	python313.dll	func@0x180083be4	[Unknown]	0x180083be4
func@0x1402acdb0	181659000	239025000	133854000	330000099	0	16500495	0	210342000	1320000396	29700891	0	6600198	33000594	0	0	0	66000099	0	0	0	26400594	231000693	0	0	0	6600462	0	0	33000099	99000297	132000396	0	0	33000099	0	0	0	132000396	99000297	0	0	0	0	0	0	0	0	0	0	0	198000297	3300231	33000099	0	0	0	0	0	0	0	66000198	0	0	198000594	33000099	0	0	0	0	0	0	66000099	0	0	0	0	0	0	0	0	0	0	99000297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561001683	99000297	0	0	0	33000594	0	0	0	0	13200396	0	660000198	660000198	0	133600222	0	0	0	0	396000594	0	0	0	0	0	0	0	0	0	0	0	66000099	0	0	264000396	0	0	0	132000198	0	0	0	66000099	0	0	0	0	0	0	99000297	0	0	0	0	0	8000024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160024	0	0	0	0	0	0	0	0	0	0	0	ntoskrnl.exe	func@0x1402acdb0	[Unknown]	0x1402acdb0
func@0x180002b76	175285000	76488000	86049000	0	0	0	0	0	330000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198000297	0	0	0	0	33000099	0	0	0	0	0	198000297	132000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99000297	0	0	66000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	3300099	0	990000297	0	0	198000297	0	0	0	0	198000297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	clipsp.sys	func@0x180002b76	[Unknown]	0x180002b76
func@0x18003b060	175285000	70114000	86049000	0	0	3300099	0	105171000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132000198	0	33000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000099	0	0	0	0	0	0	0	0	0	0	33000099	0	0	132000198	0	0	0	132000198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132000396	33000099	0	0	0	16500297	0	0	0	0	0	0	0	0	0	330000495	0	0	0	0	66000099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66000099	0	66000099	66000099	396000594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8000024	0	8000024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	python313.dll	func@0x18003b060	[Unknown]	0x18003b060
